transaction_id,timestamp,system_type,amount,status
6134,2025-01-04 10:22:26,Mobile,3441.42,SUCCESS
6135,2025-01-26 16:42:17,Web,3271.0,SUCCESS
6136,2025-01-10 20:18:41,ATM,3961.05,SUCCESS
6137,2025-01-24 17:25:06,Mobile,720.59,SUCCESS
6138,2025-01-27 21:05:28,ATM,4217.33,SUCCESS
6139,2025-01-11 00:04:16,Web,4776.8,SUCCESS
6140,2025-01-03 01:20:12,ATM,2489.93,SUCCESS
6141,2025-01-19 04:15:11,Mobile,2138.17,FAILED
6142,2025-01-27 14:20:41,Sensor,2915.9,SUCCESS
6143,2025-01-17 02:21:44,Web,937.46,SUCCESS
6144,2025-01-11 09:19:38,ATM,1037.11,SUCCESS
6145,2025-01-22 06:10:11,Sensor,1119.62,SUCCESS
6146,2025-01-14 07:43:58,Sensor,2153.63,SUCCESS
6147,2025-01-28 12:09:50,Sensor,4288.6,SUCCESS
6148,2025-01-21 12:13:29,Mobile,1172.2,SUCCESS
6149,2025-01-12 03:15:51,Sensor,3674.13,SUCCESS
6150,2025-01-14 14:23:27,ATM,2533.99,SUCCESS
6151,2025-01-03 16:25:51,Web,1031.73,SUCCESS
6152,2025-01-16 09:16:00,Web,1973.54,SUCCESS
6153,2025-01-05 03:42:57,Web,3119.63,SUCCESS
6154,2025-01-08 06:32:04,Sensor,1752.59,SUCCESS
6155,2025-01-22 00:16:18,Mobile,1039.4,SUCCESS
6156,2025-01-26 19:52:30,Web,1988.63,SUCCESS
6157,2025-01-02 20:07:05,ATM,946.54,SUCCESS
6158,2025-01-10 12:14:23,Mobile,1782.86,SUCCESS
6159,2025-01-17 16:56:59,Mobile,4251.18,SUCCESS
6160,2025-01-21 04:51:10,ATM,3467.81,SUCCESS
6161,2025-01-12 10:24:40,ATM,3163.4,SUCCESS
6162,2025-01-19 06:57:31,Sensor,1688.34,SUCCESS
6163,2025-01-15 18:04:07,ATM,2510.78,SUCCESS
6164,2025-01-12 00:24:27,Sensor,129.45,SUCCESS
6165,2025-01-19 21:36:41,Web,1788.22,SUCCESS
6166,2025-01-23 12:47:20,ATM,1493.34,SUCCESS
6167,2025-01-01 13:02:25,Mobile,2064.72,SUCCESS
6168,2025-01-02 20:43:40,ATM,2190.39,SUCCESS
6169,2025-01-23 02:16:42,Sensor,4975.69,SUCCESS
6170,2025-01-19 23:03:19,Sensor,4831.76,SUCCESS
6171,2025-01-28 14:30:30,Web,4306.24,SUCCESS
6172,2025-01-06 15:40:21,Mobile,341.8,SUCCESS
6173,2025-01-20 15:32:07,ATM,56.22,SUCCESS
6174,2025-01-25 14:41:14,Mobile,3900.14,SUCCESS
6175,2025-01-18 00:20:15,Sensor,4248.48,FAILED
6176,2025-01-22 23:12:22,Web,4321.71,SUCCESS
6177,2025-01-16 14:24:12,Web,2889.88,SUCCESS
6178,2025-01-30 07:05:19,Web,2895.22,SUCCESS
6179,2025-01-14 01:03:10,Web,4773.51,SUCCESS
6180,2025-01-20 16:05:34,Mobile,541.26,SUCCESS
6181,2025-01-09 19:12:34,Web,644.98,SUCCESS
6182,2025-01-19 09:06:09,Mobile,287.04,SUCCESS
6183,2025-01-28 14:55:57,Web,4951.98,SUCCESS
6184,2025-01-08 11:12:31,Mobile,3699.62,SUCCESS
6185,2025-01-01 23:31:04,Sensor,1315.59,SUCCESS
6186,2025-01-20 19:10:08,Sensor,2131.8,SUCCESS
6187,2025-01-14 06:59:20,Sensor,3561.96,SUCCESS
6188,2025-01-21 17:35:25,Web,3769.78,SUCCESS
6189,2025-01-21 22:04:42,Sensor,1636.81,SUCCESS
6190,2025-01-03 05:27:29,Web,4295.8,SUCCESS
6191,2025-01-05 00:50:38,Mobile,185.72,SUCCESS
6192,2025-01-06 10:50:19,ATM,1533.53,SUCCESS
6193,2025-01-04 05:56:53,Sensor,4726.17,SUCCESS
6194,2025-01-12 16:02:51,Web,1205.28,SUCCESS
6195,2025-01-24 11:43:16,Mobile,1114.03,SUCCESS
6196,2025-01-22 02:43:07,Web,2712.91,SUCCESS
6197,2025-01-17 11:15:13,Sensor,4247.36,SUCCESS
6198,2025-01-13 16:56:10,Sensor,1934.66,SUCCESS
6199,2025-01-09 06:18:00,Web,4092.96,SUCCESS
6200,2025-01-19 19:25:15,ATM,3545.06,SUCCESS
6201,2025-01-05 11:26:23,ATM,2048.59,SUCCESS
6202,2025-01-03 15:30:41,ATM,3619.28,SUCCESS
6203,2025-01-18 20:40:28,Mobile,2613.12,SUCCESS
6204,2025-01-20 23:21:54,Sensor,869.52,SUCCESS
6205,2025-01-23 12:20:26,Web,2941.99,SUCCESS
6206,2025-01-03 07:53:45,ATM,3147.51,SUCCESS
6207,2025-01-01 05:13:05,ATM,2797.13,SUCCESS
6208,2025-01-16 22:37:22,Mobile,1766.89,FAILED
6209,2025-01-14 01:55:19,Mobile,1242.68,SUCCESS
6210,2025-01-22 11:32:24,Web,2806.39,SUCCESS
6211,2025-01-24 08:31:41,Web,4507.26,SUCCESS
6212,2025-01-12 10:15:41,Mobile,2176.42,SUCCESS
6213,2025-01-13 08:10:20,Web,1529.68,SUCCESS
6214,2025-01-26 03:59:59,Sensor,2501.8,SUCCESS
6215,2025-01-19 11:46:35,Mobile,,SUCCESS
6216,2025-01-01 19:06:50,Mobile,4954.6,SUCCESS
6217,2025-01-08 14:20:54,Web,1665.81,SUCCESS
6218,2025-01-28 21:10:26,ATM,739.42,SUCCESS
6219,2025-01-19 20:55:19,Mobile,488.38,SUCCESS
6220,2025-01-15 05:38:52,Web,3485.75,SUCCESS
6221,2025-01-10 11:10:04,ATM,209.25,SUCCESS
6222,2025-01-10 13:51:47,Mobile,,SUCCESS
6223,2025-01-03 22:00:10,Sensor,1988.88,SUCCESS
6224,2025-01-17 19:35:01,Mobile,749.12,SUCCESS
6225,2025-01-25 00:39:02,Web,,SUCCESS
6226,2025-01-15 11:47:14,Mobile,2487.52,SUCCESS
6227,2025-01-29 18:51:20,ATM,4277.23,SUCCESS
6228,2025-01-29 08:15:00,Mobile,814.9,SUCCESS
6229,2025-01-22 19:14:34,Web,1471.68,SUCCESS
6230,2025-01-16 11:06:56,ATM,1859.51,SUCCESS
6231,2025-01-03 17:43:31,Mobile,3319.71,SUCCESS
6232,2025-01-01 07:13:51,Sensor,4969.25,SUCCESS
6233,2025-01-16 07:10:58,Mobile,4542.08,SUCCESS
6234,2025-01-08 21:44:33,Mobile,310.72,SUCCESS
6235,2025-01-24 16:37:31,Sensor,3375.77,SUCCESS
6236,2025-01-30 11:49:51,ATM,3313.55,SUCCESS
6237,2025-01-25 04:43:07,ATM,1632.89,SUCCESS
6238,2025-01-20 00:01:48,Web,1773.81,SUCCESS
6239,2025-01-30 23:36:04,ATM,1181.18,SUCCESS
6240,2025-01-22 16:17:04,Mobile,2220.91,SUCCESS
6241,2025-01-07 01:16:24,Web,2887.05,SUCCESS
6242,2025-01-04 12:45:05,Web,3380.72,SUCCESS
6243,2025-01-15 20:55:35,Web,3226.95,SUCCESS
6244,2025-01-03 16:33:41,Mobile,4640.05,SUCCESS
6245,2025-01-23 20:20:26,Mobile,4914.84,SUCCESS
6246,2025-01-30 21:59:42,Sensor,1077.79,SUCCESS
6247,2025-01-24 09:35:17,Web,3029.9,SUCCESS
6248,2025-01-05 10:09:48,ATM,2927.66,SUCCESS
6249,2025-01-26 15:37:21,Mobile,1271.44,SUCCESS
6250,2025-01-01 08:43:41,Sensor,2287.19,SUCCESS
6251,2025-01-18 00:17:54,Sensor,1720.43,SUCCESS
6252,2025-01-16 01:13:47,Mobile,3679.36,SUCCESS
6253,2025-01-22 15:55:25,ATM,4611.1,SUCCESS
6254,2025-01-25 06:00:55,ATM,1719.83,SUCCESS
6255,2025-01-30 00:10:21,Mobile,1623.0,SUCCESS
6256,2025-01-10 13:29:15,Sensor,795.47,SUCCESS
6257,2025-01-30 20:04:25,ATM,1264.82,FAILED
6258,2025-01-23 06:28:24,ATM,3769.8,SUCCESS
6259,2025-01-03 23:39:27,Mobile,1030.76,SUCCESS
6260,2025-01-01 11:29:54,ATM,4236.75,SUCCESS
6261,2025-01-25 05:47:14,ATM,2611.21,SUCCESS
6262,2025-01-15 14:27:48,Mobile,2251.74,SUCCESS
6263,2025-01-28 16:09:32,ATM,611.78,SUCCESS
6264,2025-01-05 23:53:26,Sensor,2111.06,SUCCESS
6265,2025-01-25 12:01:21,Mobile,281.1,SUCCESS
6266,2025-01-15 22:39:07,Mobile,313.57,SUCCESS
6267,2025-01-13 09:20:30,Web,2466.35,SUCCESS
6268,2025-01-22 20:10:50,Sensor,799.38,SUCCESS
6269,2025-01-25 04:58:39,ATM,1707.09,SUCCESS
6270,2025-01-29 13:47:06,ATM,1811.07,SUCCESS
6271,2025-01-18 20:17:43,Mobile,1940.95,SUCCESS
6272,2025-01-28 12:17:18,Sensor,4593.12,SUCCESS
6273,2025-01-30 00:10:13,Mobile,10.27,SUCCESS
6274,2025-01-08 18:00:06,Mobile,2992.66,SUCCESS
6275,2025-01-10 15:58:42,ATM,3138.85,SUCCESS
6276,2025-01-16 14:57:46,Mobile,903.06,SUCCESS
6277,2025-01-08 09:04:41,Sensor,3997.12,SUCCESS
6278,2025-01-06 01:27:02,Mobile,2027.9,SUCCESS
6279,2025-01-13 06:18:08,Mobile,1895.51,SUCCESS
6280,2025-01-10 10:13:12,Sensor,331.68,SUCCESS
6281,2025-01-10 19:06:59,Web,3796.8,SUCCESS
6282,2025-01-29 01:31:08,Web,1858.44,SUCCESS
6283,2025-01-30 10:13:34,Mobile,4426.69,SUCCESS
6284,2025-01-27 15:40:55,ATM,3523.65,SUCCESS
6285,2025-01-29 05:40:42,Web,4532.67,SUCCESS
6286,2025-01-21 03:15:02,ATM,61.21,SUCCESS
6287,2025-01-06 18:24:43,Web,4046.61,SUCCESS
6288,2025-01-20 21:21:04,Web,3187.04,SUCCESS
6289,2025-01-24 08:23:06,Mobile,3478.41,SUCCESS
6290,2025-01-17 16:01:57,Mobile,637.29,SUCCESS
6291,2025-01-25 20:09:54,Sensor,1171.66,SUCCESS
6292,2025-01-17 01:28:23,Web,1569.96,SUCCESS
6293,2025-01-12 06:36:07,Mobile,2038.02,SUCCESS
6294,2025-01-09 17:00:18,Web,2039.81,SUCCESS
6295,2025-01-06 17:37:22,Mobile,1943.5,SUCCESS
6296,2025-01-13 16:54:32,Mobile,911.65,SUCCESS
6297,2025-01-20 08:03:45,Web,2954.19,SUCCESS
6298,2025-01-19 03:05:03,Sensor,2171.84,SUCCESS
6299,2025-01-03 23:46:00,Web,1920.55,SUCCESS
6300,2025-01-24 14:21:59,Web,3845.9,SUCCESS
6301,2025-01-30 18:02:18,Web,1046.33,SUCCESS
6302,2025-01-16 14:30:36,Mobile,3842.67,SUCCESS
6303,2025-01-18 14:56:16,Mobile,4576.62,SUCCESS
6304,2025-01-14 21:05:28,Web,3950.39,SUCCESS
6305,2025-01-03 06:32:40,Mobile,2985.71,SUCCESS
6306,2025-01-21 11:19:27,Mobile,1090.73,SUCCESS
6307,2025-01-01 12:27:17,Web,4215.69,SUCCESS
6308,2025-01-04 21:59:22,Mobile,2246.4,SUCCESS
6309,2025-01-01 13:17:05,ATM,1692.78,SUCCESS
6310,2025-01-11 01:46:36,ATM,653.96,SUCCESS
6311,2025-01-13 05:43:25,Mobile,2545.4,SUCCESS
6312,2025-01-24 20:50:44,Mobile,4558.78,FAILED
6313,2025-01-16 07:32:31,Web,2112.24,SUCCESS
6314,2025-01-24 00:44:31,ATM,1065.88,SUCCESS
6315,2025-01-21 07:10:26,ATM,1976.21,SUCCESS
6316,2025-01-15 21:49:20,Mobile,2991.92,SUCCESS
6317,2025-01-28 05:21:42,Web,3319.13,SUCCESS
6318,2025-01-08 10:23:10,Mobile,2289.2,SUCCESS
6319,2025-01-26 09:38:02,Mobile,2248.28,SUCCESS
6320,2025-01-04 19:11:13,Mobile,4162.44,SUCCESS
6321,2025-01-08 01:13:59,Web,1876.12,SUCCESS
6322,2025-01-02 01:02:54,Sensor,4519.77,SUCCESS
6323,2025-01-15 20:57:01,ATM,502.36,SUCCESS
6324,2025-01-23 12:32:16,ATM,3655.21,SUCCESS
6325,2025-01-19 22:04:21,Sensor,3333.87,SUCCESS
6326,2025-01-05 22:28:50,Mobile,4811.28,SUCCESS
6327,2025-01-27 19:41:12,Web,3701.19,SUCCESS
6328,2025-01-04 07:59:03,Web,776.92,SUCCESS
6329,2025-01-21 02:54:31,Web,4555.18,SUCCESS
6330,2025-01-13 15:22:35,Sensor,4873.6,FAILED
6331,2025-01-29 23:20:44,Web,3282.82,SUCCESS
6332,2025-01-11 23:39:35,Sensor,1296.73,SUCCESS
6333,2025-01-10 18:48:08,Web,1143.67,SUCCESS
6334,2025-01-21 15:41:17,Sensor,2618.68,FAILED
6335,2025-01-11 04:23:59,ATM,4225.01,SUCCESS
6336,2025-01-24 06:49:37,Sensor,4401.06,SUCCESS
6337,2025-01-23 20:20:49,Web,3070.66,SUCCESS
6338,2025-01-08 10:39:12,Sensor,1042.32,SUCCESS
6339,2025-01-17 07:32:17,Web,357.13,SUCCESS
6340,2025-01-13 07:57:47,Mobile,809.47,SUCCESS
6341,2025-01-05 05:28:21,ATM,3379.79,SUCCESS
6342,2025-01-19 14:39:36,ATM,4061.4,SUCCESS
6343,2025-01-02 23:40:40,Sensor,694.13,SUCCESS
6344,2025-01-01 13:54:55,Web,2622.17,SUCCESS
6345,2025-01-30 09:44:05,Sensor,528.93,SUCCESS
6346,2025-01-18 08:14:57,Sensor,61.76,SUCCESS
6347,2025-01-09 09:58:12,Web,1614.24,SUCCESS
6348,2025-01-26 21:28:30,Web,3147.3,SUCCESS
6349,2025-01-12 19:11:43,ATM,3202.43,SUCCESS
6350,2025-01-02 12:29:45,Mobile,2782.63,SUCCESS
6351,2025-01-08 04:10:07,Mobile,165.36,FAILED
6352,2025-01-26 08:38:04,ATM,3566.92,SUCCESS
6353,2025-01-21 22:47:31,Web,268.8,SUCCESS
6354,2025-01-18 15:25:53,ATM,370.96,SUCCESS
6355,2025-01-19 14:02:35,Sensor,170.94,SUCCESS
6356,2025-01-04 23:30:44,Sensor,1901.56,SUCCESS
6357,2025-01-04 01:33:18,Mobile,,SUCCESS
6358,2025-01-23 05:09:14,ATM,2575.88,SUCCESS
6359,2025-01-29 23:16:49,Web,1889.21,SUCCESS
6360,2025-01-11 08:34:40,ATM,3342.64,SUCCESS
6361,2025-01-24 11:02:06,Sensor,4723.23,SUCCESS
6362,2025-01-07 12:34:22,Web,1743.19,SUCCESS
6363,2025-01-10 02:56:09,Sensor,4867.29,SUCCESS
6364,2025-01-09 02:14:19,ATM,818.41,SUCCESS
6365,2025-01-03 04:14:41,Mobile,728.33,SUCCESS
6366,2025-01-08 09:11:03,Sensor,30.34,SUCCESS
6367,2025-01-16 20:59:08,Mobile,3263.0,FAILED
6368,2025-01-27 14:13:44,Sensor,4294.19,FAILED
6369,2025-01-24 06:39:25,ATM,2225.68,SUCCESS
6370,2025-01-24 11:30:46,Web,3926.59,SUCCESS
6371,2025-01-28 13:01:08,Web,2109.4,SUCCESS
6372,2025-01-25 22:34:25,Sensor,4382.34,SUCCESS
6373,2025-01-18 09:08:42,ATM,889.46,SUCCESS
6374,2025-01-03 02:06:58,ATM,1849.52,SUCCESS
6375,2025-01-16 02:53:17,Mobile,2753.23,SUCCESS
6376,2025-01-18 12:38:28,Sensor,3782.78,FAILED
6377,2025-01-01 00:20:57,Mobile,4582.51,FAILED
6378,2025-01-17 23:41:47,Web,3031.3,SUCCESS
6379,2025-01-11 17:39:29,Web,491.2,SUCCESS
6380,2025-01-21 19:00:50,Sensor,2761.68,SUCCESS
6381,2025-01-16 00:43:02,Web,836.3,SUCCESS
6382,2025-01-18 19:19:45,Web,494.78,SUCCESS
6383,2025-01-24 16:19:40,Web,3236.43,SUCCESS
6384,2025-01-19 17:04:28,Mobile,4059.61,SUCCESS
6385,2025-01-02 08:12:32,Mobile,2103.73,SUCCESS
6386,2025-01-28 00:57:54,Web,2165.37,FAILED
6387,2025-01-22 06:04:13,Sensor,4034.02,SUCCESS
6388,2025-01-09 02:25:40,Sensor,4857.73,SUCCESS
6389,2025-01-16 16:38:33,ATM,2563.25,SUCCESS
6390,2025-01-15 13:19:55,Web,196.23,SUCCESS
6391,2025-01-20 04:46:35,Sensor,4372.29,SUCCESS
6392,2025-01-14 05:48:31,Mobile,3075.88,SUCCESS
6393,2025-01-20 04:51:51,Web,2422.88,SUCCESS
6394,2025-01-08 02:51:32,ATM,1468.74,SUCCESS
6395,2025-01-25 09:20:19,ATM,3193.33,SUCCESS
6396,2025-01-07 00:19:23,ATM,3347.88,FAILED
6397,2025-01-11 16:08:52,Web,3113.64,SUCCESS
6398,2025-01-14 10:02:00,Sensor,3520.93,SUCCESS
6399,2025-01-15 20:50:03,Mobile,3069.44,SUCCESS
6400,2025-01-14 10:26:52,Sensor,2744.13,FAILED
6401,2025-01-30 22:44:42,ATM,2612.87,SUCCESS
6402,2025-01-06 03:44:47,Web,2619.33,SUCCESS
6403,2025-01-25 06:30:27,Mobile,4331.75,SUCCESS
6404,2025-01-09 01:11:46,Sensor,1798.94,FAILED
6405,2025-01-14 18:54:05,Mobile,1433.13,SUCCESS
6406,2025-01-17 15:19:17,ATM,4600.54,FAILED
6407,2025-01-13 17:13:49,Mobile,3402.11,SUCCESS
6408,2025-01-22 11:44:48,Web,3755.62,SUCCESS
6409,2025-01-26 10:43:48,Mobile,4416.12,SUCCESS
6410,2025-01-26 11:22:39,Sensor,3670.02,SUCCESS
6411,2025-01-09 04:07:07,Web,3198.32,FAILED
6412,2025-01-10 01:03:39,Sensor,830.15,SUCCESS
6413,2025-01-14 13:35:11,Web,3473.67,SUCCESS
6414,2025-01-16 12:25:50,Web,1529.28,FAILED
6415,2025-01-15 14:42:26,ATM,2390.01,SUCCESS
6416,2025-01-25 00:47:04,Sensor,1125.54,SUCCESS
6417,2025-01-07 23:34:44,Mobile,595.47,SUCCESS
6418,2025-01-02 09:28:07,ATM,1445.35,SUCCESS
6419,2025-01-24 07:53:56,Mobile,3941.22,SUCCESS
6420,2025-01-14 15:17:40,Web,3498.96,SUCCESS
6421,2025-01-15 17:16:46,Mobile,1064.11,SUCCESS
6422,2025-01-30 08:05:57,Sensor,559.36,SUCCESS
6423,2025-01-06 18:51:40,ATM,,SUCCESS
6424,2025-01-17 23:21:57,Sensor,1093.26,SUCCESS
6425,2025-01-27 22:46:29,Web,4480.48,SUCCESS
6426,2025-01-27 21:11:57,Mobile,2215.26,SUCCESS
6427,2025-01-25 08:25:28,ATM,330.64,SUCCESS
6428,2025-01-22 14:45:40,Web,2680.39,SUCCESS
6429,2025-01-30 17:55:11,Mobile,2032.37,SUCCESS
6430,2025-01-02 10:20:43,Web,1127.72,SUCCESS
6431,2025-01-19 00:59:10,ATM,4531.35,SUCCESS
6432,2025-01-21 21:15:49,Sensor,,SUCCESS
6433,2025-01-06 15:24:01,Mobile,3592.7,SUCCESS
6434,2025-01-28 17:16:50,ATM,1703.9,SUCCESS
6435,2025-01-28 09:19:39,Mobile,2882.35,SUCCESS
6436,2025-01-24 10:38:45,Sensor,143.91,SUCCESS
6437,2025-01-05 03:20:57,Sensor,3762.01,SUCCESS
6438,2025-01-23 02:00:03,Sensor,3015.25,SUCCESS
6439,2025-01-02 19:31:28,Web,2473.65,SUCCESS
6440,2025-01-22 05:54:24,Web,1256.83,SUCCESS
6441,2025-01-11 15:45:49,Web,167.96,SUCCESS
6442,2025-01-10 07:48:28,Mobile,276.45,SUCCESS
6443,2025-01-25 04:12:01,Sensor,3684.84,SUCCESS
6444,2025-01-02 12:42:38,Web,281.18,SUCCESS
6445,2025-01-29 10:47:05,Sensor,916.44,SUCCESS
6446,2025-01-08 21:44:41,ATM,4962.14,SUCCESS
6447,2025-01-30 14:58:54,Sensor,1175.87,SUCCESS
6448,2025-01-06 16:05:56,Web,1804.34,SUCCESS
6449,2025-01-28 09:38:38,Web,2846.04,FAILED
6450,2025-01-09 08:39:55,Mobile,3224.11,SUCCESS
6451,2025-01-26 10:50:44,ATM,2063.86,SUCCESS
6452,2025-01-18 03:05:35,Web,4631.99,SUCCESS
6453,2025-01-26 13:08:13,Mobile,2954.19,FAILED
6454,2025-01-08 01:14:53,ATM,4671.64,SUCCESS
6455,2025-01-15 04:58:19,Mobile,57.06,SUCCESS
6456,2025-01-01 05:14:31,ATM,2787.44,SUCCESS
6457,2025-01-12 02:45:16,Mobile,1502.88,SUCCESS
6458,2025-01-17 22:49:29,ATM,2280.64,SUCCESS
6459,2025-01-22 19:29:12,Web,4924.75,FAILED
6460,2025-01-15 13:10:45,Web,2027.27,SUCCESS
6461,2025-01-12 15:16:45,Sensor,282.45,SUCCESS
6462,2025-01-30 06:26:45,Sensor,1745.59,SUCCESS
6463,2025-01-14 12:44:01,Web,1351.96,SUCCESS
6464,2025-01-07 15:18:46,Sensor,1517.31,SUCCESS
6465,2025-01-26 14:06:59,Mobile,3513.75,SUCCESS
6466,2025-01-21 17:04:28,Sensor,2558.59,SUCCESS
6467,2025-01-20 08:21:04,Web,4498.7,SUCCESS
6468,2025-01-06 16:07:35,Sensor,2174.37,SUCCESS
6469,2025-01-08 07:31:28,Mobile,2997.42,SUCCESS
6470,2025-01-28 19:19:11,Sensor,2559.47,SUCCESS
6471,2025-01-05 07:40:35,Web,4602.07,SUCCESS
6472,2025-01-10 08:17:43,ATM,3680.02,SUCCESS
6473,2025-01-07 09:44:27,Sensor,1852.05,SUCCESS
6474,2025-01-15 18:59:02,Sensor,2102.26,SUCCESS
6475,2025-01-21 05:34:28,Mobile,2583.64,SUCCESS
6476,2025-01-24 13:30:16,Sensor,4950.95,SUCCESS
6477,2025-01-21 17:08:28,Web,1445.56,SUCCESS
6478,2025-01-25 13:43:29,ATM,4430.75,SUCCESS
6479,2025-01-01 02:46:31,ATM,1760.71,SUCCESS
6480,2025-01-30 06:04:10,ATM,331.28,SUCCESS
6481,2025-01-28 06:03:37,Sensor,4604.64,SUCCESS
6482,2025-01-19 11:08:43,Web,2161.31,SUCCESS
6483,2025-01-29 07:21:16,ATM,4475.51,FAILED
6484,2025-01-26 01:44:12,Web,816.84,SUCCESS
6485,2025-01-27 18:55:41,Mobile,4768.79,SUCCESS
6486,2025-01-03 03:52:49,Web,3676.8,SUCCESS
6487,2025-01-04 22:14:13,Sensor,204.1,SUCCESS
6488,2025-01-30 12:27:07,Mobile,2341.03,SUCCESS
6489,2025-01-24 09:18:40,Web,3825.03,SUCCESS
6490,2025-01-06 06:10:14,Sensor,2511.09,SUCCESS
6491,2025-01-09 00:59:28,Web,2865.57,SUCCESS
6492,2025-01-02 11:18:03,Sensor,4134.7,SUCCESS
6493,2025-01-14 07:28:32,Web,3591.12,SUCCESS
6494,2025-01-04 19:04:41,Sensor,3008.3,SUCCESS
6495,2025-01-28 02:02:21,ATM,4909.56,SUCCESS
6496,2025-01-25 07:54:32,Mobile,2319.04,SUCCESS
6497,2025-01-17 19:22:45,ATM,2420.19,SUCCESS
6498,2025-01-20 07:14:12,Sensor,255.12,SUCCESS
6499,2025-01-30 11:06:29,Mobile,2868.14,SUCCESS
6500,2025-01-28 06:00:08,Sensor,4036.82,SUCCESS
6501,2025-01-11 03:20:00,Mobile,2749.7,FAILED
6502,2025-01-14 11:18:48,Web,1950.98,SUCCESS
6503,2025-01-09 23:39:50,Sensor,690.26,SUCCESS
6504,2025-01-16 19:20:37,Web,866.63,SUCCESS
6505,2025-01-27 11:32:54,Mobile,4843.86,SUCCESS
6506,2025-01-24 23:00:53,Sensor,928.55,SUCCESS
6507,2025-01-04 02:40:19,Mobile,4219.75,SUCCESS
6508,2025-01-10 19:34:14,Sensor,2660.17,SUCCESS
6509,2025-01-26 01:36:25,Web,3375.21,SUCCESS
6510,2025-01-01 21:13:44,Web,4970.41,SUCCESS
6511,2025-01-20 06:06:34,ATM,,SUCCESS
6512,2025-01-28 19:07:12,ATM,2214.71,SUCCESS
6513,2025-01-24 23:25:07,Sensor,1592.61,SUCCESS
6514,2025-01-23 07:22:08,Web,315.25,SUCCESS
6515,2025-01-02 22:24:32,Mobile,2808.63,SUCCESS
6516,2025-01-16 05:31:21,Mobile,1994.11,SUCCESS
6517,2025-01-03 12:43:22,Web,2940.69,SUCCESS
6518,2025-01-01 14:00:45,Web,3273.24,SUCCESS
6519,2025-01-21 08:54:22,Mobile,3939.48,SUCCESS
6520,2025-01-08 09:31:21,Sensor,345.23,FAILED
6521,2025-01-24 08:00:02,Sensor,3170.81,SUCCESS
6522,2025-01-16 14:41:39,Mobile,2863.15,SUCCESS
6523,2025-01-25 15:27:03,Sensor,1470.53,SUCCESS
6524,2025-01-23 02:11:41,Mobile,4747.58,SUCCESS
6525,2025-01-24 05:34:01,Mobile,627.42,SUCCESS
6526,2025-01-28 15:05:55,Sensor,763.29,SUCCESS
6527,2025-01-20 04:54:39,Mobile,1817.12,SUCCESS
6528,2025-01-20 13:19:25,ATM,1237.57,SUCCESS
6529,2025-01-04 16:26:23,Web,1875.57,SUCCESS
6530,2025-01-03 07:28:12,Mobile,1737.73,SUCCESS
6531,2025-01-21 04:48:09,ATM,1297.44,FAILED
6532,2025-01-05 19:39:02,ATM,1906.72,SUCCESS
6533,2025-01-08 01:42:04,ATM,4042.49,SUCCESS
6534,2025-01-01 21:01:55,Web,3172.33,SUCCESS
6535,2025-01-21 18:48:46,Web,2628.7,SUCCESS
6536,2025-01-04 02:14:22,Sensor,3949.84,SUCCESS
6537,2025-01-10 19:31:05,ATM,3397.0,SUCCESS
6538,2025-01-15 22:56:11,Web,3386.76,FAILED
6539,2025-01-06 11:55:59,Mobile,1931.2,FAILED
6540,2025-01-03 07:11:33,Web,4754.56,SUCCESS
6541,2025-01-23 17:59:55,Web,1000.78,SUCCESS
6542,2025-01-11 15:38:55,ATM,607.35,SUCCESS
6543,2025-01-29 11:27:00,Sensor,1566.82,SUCCESS
6544,2025-01-03 10:23:33,Web,889.29,SUCCESS
6545,2025-01-13 16:30:30,Sensor,4583.55,SUCCESS
6546,2025-01-03 22:21:52,Web,4130.51,SUCCESS
6547,2025-01-17 07:21:15,Web,1577.89,SUCCESS
6548,2025-01-10 06:43:36,ATM,2900.51,SUCCESS
6549,2025-01-19 03:20:30,Mobile,4426.42,SUCCESS
6550,2025-01-05 17:22:04,Sensor,4396.58,SUCCESS
6551,2025-01-16 19:09:12,Sensor,977.95,SUCCESS
6552,2025-01-06 06:06:14,ATM,1254.39,SUCCESS
6553,2025-01-22 02:10:42,Sensor,1040.26,SUCCESS
6554,2025-01-30 11:58:30,Sensor,2564.03,SUCCESS
6555,2025-01-07 09:30:19,Sensor,4448.12,SUCCESS
6556,2025-01-18 06:53:02,Sensor,1696.28,FAILED
6557,2025-01-12 14:32:13,Sensor,3330.86,SUCCESS
6558,2025-01-01 01:13:47,ATM,1758.36,FAILED
6559,2025-01-15 14:48:13,Mobile,1139.64,SUCCESS
6560,2025-01-01 17:17:51,Web,150.72,SUCCESS
6561,2025-01-29 19:32:33,Web,4991.39,SUCCESS
6562,2025-01-22 09:12:17,Web,4781.34,SUCCESS
6563,2025-01-26 15:51:39,Web,575.02,SUCCESS
6564,2025-01-29 15:14:46,Sensor,2414.24,SUCCESS
6565,2025-01-18 15:28:11,Sensor,4566.87,SUCCESS
6566,2025-01-25 10:55:21,Web,1529.25,FAILED
6567,2025-01-04 01:32:58,ATM,3166.78,SUCCESS
6568,2025-01-10 14:28:50,Mobile,3845.01,SUCCESS
6569,2025-01-12 17:34:52,ATM,4931.47,SUCCESS
6570,2025-01-25 01:47:16,ATM,4044.02,SUCCESS
6571,2025-01-30 06:05:06,Mobile,3633.29,SUCCESS
